start_date,end_date,value,device
2024-07-02 00:54:11+01:00,2024-07-02 01:04:30+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-02 01:05:16+01:00,2024-07-02 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-02 20:55:14+01:00,2024-07-02 21:24:36+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-02 21:25:15+01:00,2024-07-02 21:27:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-02 21:28:04+01:00,2024-07-02 21:31:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-02 21:32:00+01:00,2024-07-02 22:12:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-02 22:12:37+01:00,2024-07-03 03:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-03 20:59:23+01:00,2024-07-03 21:05:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-03 21:06:49+01:00,2024-07-03 21:06:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-03 21:18:19+01:00,2024-07-03 21:20:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-03 21:20:06+01:00,2024-07-03 21:20:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-03 21:20:20+01:00,2024-07-03 21:20:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-03 21:20:26+01:00,2024-07-04 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-04 20:12:20+01:00,2024-07-04 20:32:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-04 21:48:44+01:00,2024-07-04 22:11:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-04 22:12:08+01:00,2024-07-05 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-05 19:50:42+01:00,2024-07-06 01:20:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-06 01:20:58+01:00,2024-07-06 01:21:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-06 01:21:05+01:00,2024-07-06 01:44:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-06 01:48:37+01:00,2024-07-06 01:52:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-06 01:55:46+01:00,2024-07-06 01:56:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-06 01:57:00+01:00,2024-07-06 03:41:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-06 03:41:19+01:00,2024-07-06 03:43:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-06 03:44:01+01:00,2024-07-06 03:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-06 21:04:03+01:00,2024-07-06 21:17:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-06 21:18:01+01:00,2024-07-06 21:18:04+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-06 21:19:14+01:00,2024-07-07 03:00:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-07 03:00:23+01:00,2024-07-07 03:00:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-07 03:00:36+01:00,2024-07-07 03:14:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-07 03:14:49+01:00,2024-07-07 03:19:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-07 03:20:24+01:00,2024-07-07 03:37:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-07 03:37:50+01:00,2024-07-07 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-07 19:35:00+01:00,2024-07-08 03:25:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 03:25:25+01:00,2024-07-08 03:25:32+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 03:25:33+01:00,2024-07-08 03:25:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 03:25:58+01:00,2024-07-08 03:26:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 03:27:16+01:00,2024-07-08 03:27:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 03:27:31+01:00,2024-07-08 03:27:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 03:28:23+01:00,2024-07-08 03:34:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 03:34:40+01:00,2024-07-08 03:41:34+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 03:41:39+01:00,2024-07-08 03:41:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 03:41:59+01:00,2024-07-08 03:50:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 03:50:50+01:00,2024-07-08 03:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 21:04:34+01:00,2024-07-08 21:04:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 21:13:13+01:00,2024-07-08 21:17:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 21:23:22+01:00,2024-07-08 21:25:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 21:25:16+01:00,2024-07-08 21:55:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-08 21:56:44+01:00,2024-07-09 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 19:37:41+01:00,2024-07-09 20:12:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:12:22+01:00,2024-07-09 20:12:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:12:28+01:00,2024-07-09 20:12:30+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:12:31+01:00,2024-07-09 20:12:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:12:50+01:00,2024-07-09 20:12:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:14:11+01:00,2024-07-09 20:14:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:15:00+01:00,2024-07-09 20:15:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:15:48+01:00,2024-07-09 20:15:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:15:58+01:00,2024-07-09 20:16:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:17:03+01:00,2024-07-09 20:17:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:17:18+01:00,2024-07-09 20:17:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:18:37+01:00,2024-07-09 20:22:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:22:21+01:00,2024-07-09 20:22:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:22:23+01:00,2024-07-09 20:31:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:32:01+01:00,2024-07-09 20:41:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:43:03+01:00,2024-07-09 20:46:17+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 20:51:20+01:00,2024-07-09 21:05:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 21:06:44+01:00,2024-07-09 21:07:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 21:07:50+01:00,2024-07-09 21:10:36+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 21:11:32+01:00,2024-07-09 21:11:54+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 21:12:17+01:00,2024-07-09 21:12:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 21:12:59+01:00,2024-07-09 21:13:23+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 21:13:36+01:00,2024-07-09 21:13:38+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 21:13:43+01:00,2024-07-09 21:30:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 21:30:57+01:00,2024-07-09 21:34:30+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 21:34:35+01:00,2024-07-09 21:53:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 21:53:56+01:00,2024-07-09 22:50:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 22:50:25+01:00,2024-07-09 22:50:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 22:50:56+01:00,2024-07-09 22:51:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 22:52:48+01:00,2024-07-09 23:02:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 23:03:22+01:00,2024-07-09 23:04:04+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 23:04:13+01:00,2024-07-09 23:05:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 23:06:12+01:00,2024-07-09 23:06:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 23:06:56+01:00,2024-07-09 23:08:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 23:08:56+01:00,2024-07-09 23:11:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 23:11:30+01:00,2024-07-09 23:11:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 23:11:32+01:00,2024-07-09 23:22:56+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 23:22:59+01:00,2024-07-09 23:32:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 23:32:52+01:00,2024-07-09 23:32:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-09 23:41:11+01:00,2024-07-10 02:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 19:05:32+01:00,2024-07-10 20:16:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 20:18:06+01:00,2024-07-10 20:22:45+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 20:22:52+01:00,2024-07-10 20:24:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 20:25:44+01:00,2024-07-10 20:26:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 20:26:44+01:00,2024-07-10 20:26:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 20:27:19+01:00,2024-07-10 20:46:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 20:46:49+01:00,2024-07-10 20:57:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 20:58:21+01:00,2024-07-10 21:04:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 21:05:08+01:00,2024-07-10 21:07:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 21:07:45+01:00,2024-07-10 21:10:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 21:10:20+01:00,2024-07-10 21:10:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 21:10:46+01:00,2024-07-10 21:11:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 21:11:24+01:00,2024-07-10 21:11:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 21:11:45+01:00,2024-07-10 21:21:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 21:22:37+01:00,2024-07-10 21:29:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 21:32:34+01:00,2024-07-10 21:32:38+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 21:32:55+01:00,2024-07-10 21:33:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 21:34:15+01:00,2024-07-10 21:37:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 21:37:52+01:00,2024-07-10 22:19:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 22:20:46+01:00,2024-07-10 22:21:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 22:24:13+01:00,2024-07-10 22:24:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 22:41:02+01:00,2024-07-10 23:21:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-10 23:21:53+01:00,2024-07-11 02:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 19:16:53+01:00,2024-07-11 20:10:49+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 20:12:21+01:00,2024-07-11 20:13:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 20:13:10+01:00,2024-07-11 20:13:56+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 20:14:24+01:00,2024-07-11 20:16:04+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 20:16:45+01:00,2024-07-11 20:21:04+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 20:21:07+01:00,2024-07-11 20:21:10+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 20:21:40+01:00,2024-07-11 20:24:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 20:24:33+01:00,2024-07-11 20:57:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 20:57:21+01:00,2024-07-11 20:57:24+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 20:57:25+01:00,2024-07-11 20:57:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 20:57:38+01:00,2024-07-11 20:59:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 20:59:37+01:00,2024-07-11 21:02:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 21:02:09+01:00,2024-07-11 21:12:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 21:15:08+01:00,2024-07-11 21:22:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 21:22:54+01:00,2024-07-11 21:22:58+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 21:25:09+01:00,2024-07-11 21:25:10+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 21:26:27+01:00,2024-07-11 21:30:22+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 21:32:16+01:00,2024-07-11 21:34:59+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 21:35:00+01:00,2024-07-11 21:46:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 21:47:14+01:00,2024-07-11 21:48:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 21:49:48+01:00,2024-07-11 22:11:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 22:21:36+01:00,2024-07-11 22:31:52+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 22:31:53+01:00,2024-07-11 22:32:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 22:36:46+01:00,2024-07-11 22:39:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 22:44:47+01:00,2024-07-11 22:46:38+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 22:50:53+01:00,2024-07-11 22:57:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 23:01:02+01:00,2024-07-11 23:01:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 23:05:00+01:00,2024-07-11 23:42:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 23:42:48+01:00,2024-07-11 23:42:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 23:43:04+01:00,2024-07-11 23:47:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 23:51:18+01:00,2024-07-11 23:53:27+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-11 23:53:46+01:00,2024-07-12 02:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:04:20+01:00,2024-07-12 21:05:05+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:05:39+01:00,2024-07-12 21:07:26+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:07:30+01:00,2024-07-12 21:07:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:09:55+01:00,2024-07-12 21:09:59+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:17:38+01:00,2024-07-12 21:17:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:20:20+01:00,2024-07-12 21:28:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:28:31+01:00,2024-07-12 21:28:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:28:59+01:00,2024-07-12 21:29:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:29:10+01:00,2024-07-12 21:30:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:31:24+01:00,2024-07-12 21:31:30+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:35:57+01:00,2024-07-12 21:36:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:37:16+01:00,2024-07-12 21:37:17+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:38:32+01:00,2024-07-12 21:38:36+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:38:37+01:00,2024-07-12 21:38:47+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:40:41+01:00,2024-07-12 21:40:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:42:20+01:00,2024-07-12 21:42:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:42:37+01:00,2024-07-12 21:43:41+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:44:42+01:00,2024-07-12 21:48:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 21:48:15+01:00,2024-07-12 22:06:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 22:06:18+01:00,2024-07-12 22:07:46+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 22:08:39+01:00,2024-07-12 22:15:14+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 22:15:38+01:00,2024-07-12 22:49:04+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 22:49:13+01:00,2024-07-12 22:51:39+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 22:51:49+01:00,2024-07-12 22:51:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-12 22:51:54+01:00,2024-07-13 02:02:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:02:54+01:00,2024-07-13 02:03:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:04:08+01:00,2024-07-13 02:04:18+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:05:07+01:00,2024-07-13 02:06:54+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:06:57+01:00,2024-07-13 02:08:03+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:08:05+01:00,2024-07-13 02:08:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:08:15+01:00,2024-07-13 02:24:51+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:24:52+01:00,2024-07-13 02:24:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:25:11+01:00,2024-07-13 02:25:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:25:13+01:00,2024-07-13 02:28:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:28:05+01:00,2024-07-13 02:28:11+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:28:27+01:00,2024-07-13 02:28:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:28:58+01:00,2024-07-13 02:28:59+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:29:09+01:00,2024-07-13 02:30:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:30:20+01:00,2024-07-13 02:30:42+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:30:56+01:00,2024-07-13 02:46:29+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 02:48:12+01:00,2024-07-13 03:16:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 03:16:08+01:00,2024-07-13 03:16:09+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 03:16:21+01:00,2024-07-13 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 19:44:08+01:00,2024-07-13 21:42:55+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 21:42:56+01:00,2024-07-13 21:42:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-13 21:43:33+01:00,2024-07-14 03:32:34+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-14 03:32:42+01:00,2024-07-14 03:34:33+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-14 03:34:40+01:00,2024-07-14 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-14 20:00:10+01:00,2024-07-14 21:57:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-14 21:57:45+01:00,2024-07-15 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-15 20:30:57+01:00,2024-07-15 21:15:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-15 21:17:42+01:00,2024-07-15 21:17:53+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-15 21:18:15+01:00,2024-07-16 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 19:49:18+01:00,2024-07-16 22:58:37+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 22:58:52+01:00,2024-07-16 22:58:57+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 22:59:15+01:00,2024-07-16 23:11:17+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:11:21+01:00,2024-07-16 23:11:23+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:11:36+01:00,2024-07-16 23:11:43+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:11:49+01:00,2024-07-16 23:12:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:12:20+01:00,2024-07-16 23:13:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:13:02+01:00,2024-07-16 23:13:16+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:13:18+01:00,2024-07-16 23:13:36+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:13:45+01:00,2024-07-16 23:14:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:15:50+01:00,2024-07-16 23:16:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:16:50+01:00,2024-07-16 23:21:12+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:24:03+01:00,2024-07-16 23:24:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:24:06+01:00,2024-07-16 23:24:07+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:24:18+01:00,2024-07-16 23:25:10+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:25:13+01:00,2024-07-16 23:26:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:27:44+01:00,2024-07-16 23:28:20+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:28:39+01:00,2024-07-16 23:30:21+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-16 23:58:57+01:00,2024-07-16 23:59:13+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 00:01:57+01:00,2024-07-17 00:01:58+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 00:02:00+01:00,2024-07-17 03:55:00+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 19:35:00+01:00,2024-07-17 21:24:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 21:24:50+01:00,2024-07-17 21:24:59+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 21:26:38+01:00,2024-07-17 21:26:50+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 21:26:51+01:00,2024-07-17 21:27:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 21:28:15+01:00,2024-07-17 21:28:17+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 21:28:22+01:00,2024-07-17 21:29:06+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 21:29:07+01:00,2024-07-17 21:29:08+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 21:29:10+01:00,2024-07-17 21:29:15+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 21:29:30+01:00,2024-07-17 21:40:44+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 21:40:46+01:00,2024-07-17 21:40:48+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-17 21:42:13+01:00,2024-07-18 03:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-18 22:27:14+01:00,2024-07-19 03:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-19 20:53:37+01:00,2024-07-19 21:22:40+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-19 21:31:13+01:00,2024-07-19 21:31:35+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-19 21:31:49+01:00,2024-07-20 03:55:02+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-20 20:59:42+01:00,2024-07-20 21:21:28+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-20 21:21:35+01:00,2024-07-20 21:25:59+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-20 21:26:15+01:00,2024-07-20 21:27:31+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-20 21:27:32+01:00,2024-07-20 21:27:34+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
2024-07-20 21:27:42+01:00,2024-07-20 21:34:19+01:00,HKCategoryValueSleepAnalysisInBed,iPhone
